field_name,season_year,crop,planting_date,harvest_date,previous_crop,soil_n,soil_p,soil_k,ph,rainfall_mm,gdd,mean_ndvi,final_yield_kg_ha
Field_A,2023,maize,2023-06-15,2023-10-10,wheat,45.0,10.0,90.0,6.5,720.0,1450,0.65,3850.0
Field_B,2023,wheat,2022-11-20,2023-03-10,rice,38.0,9.0,82.0,6.8,400.0,1200,0.61,4120.0
Field_C,2023,rice,2023-07-10,2023-11-01,maize,50.0,12.0,100.0,6.3,820.0,1600,0.72,3960.0
Field_C,2020,rice,2023-07-10,2023-11-01,maize,52.43256383766908,12.605176562486715,102.15619080405135,6.3,822.4052941616295,1600,0.72,4090.5850919417485
Field_C,2021,rice,2023-07-10,2023-11-01,maize,48.76097793800735,11.673395416199343,104.91352581482153,6.3,834.5207584205567,1600,0.72,4254.5750462576225
Field_A,2022,maize,2023-06-15,2023-10-10,wheat,45.55984683571591,10.990781915237356,84.11660895900899,6.5,749.6664073940658,1450,0.65,3980.468800073145
Field_A,2023,maize,2023-06-15,2023-10-10,wheat,42.79069086132471,9.315984341471824,91.13762338645503,6.5,679.6789059984719,1450,0.65,4088.7600951133513
Field_A,2024,maize,2023-06-15,2023-10-10,wheat,48.47980052503045,9.601879374007824,87.77160059648439,6.5,702.6381821414797,1450,0.65,3957.3604174763036
Field_C,2020,rice,2023-07-10,2023-11-01,maize,48.06281688867482,14.324170410872693,102.87815691956699,6.3,876.8835514316949,1600,0.72,3913.3649278196835
Field_C,2021,rice,2023-07-10,2023-11-01,maize,49.970134471372894,14.244344312338608,110.32534169564296,6.3,811.0020296247163,1600,0.72,4016.2834958664835
Field_B,2022,wheat,2022-11-20,2023-03-10,rice,36.85244607344517,10.308456657932162,76.14424621114186,6.8,388.70809689165645,1200,0.61,4043.5127706521207
Field_C,2023,rice,2023-07-10,2023-11-01,maize,54.82944855833614,10.394433817786219,93.88300117532633,6.3,795.3147052088353,1600,0.72,4080.8281178073025
Field_A,2024,maize,2023-06-15,2023-10-10,wheat,40.78444570381433,11.131105589324308,91.43824123538187,6.5,675.021196351296,1450,0.65,3784.476127940882
Field_A,2020,maize,2023-06-15,2023-10-10,wheat,41.562849819838995,10.509010080074173,82.00984073129962,6.5,688.2236165907437,1450,0.65,4102.878701737789
Field_C,2021,rice,2023-07-10,2023-11-01,maize,48.01538226781562,11.853382603127862,102.49650981267872,6.3,790.5588348872408,1600,0.72,3632.8684012366057
Field_A,2022,maize,2023-06-15,2023-10-10,wheat,49.29866964979014,8.376455952959564,81.79890984749186,6.5,656.3017590348841,1450,0.65,3899.804021968525
Field_B,2023,wheat,2022-11-20,2023-03-10,rice,44.93717458728121,8.864689926323758,87.6027437031717,6.8,410.30124658328833,1200,0.61,4140.9380048737485
Field_C,2024,rice,2023-07-10,2023-11-01,maize,51.47543494705013,13.331698268294291,102.98884389427491,6.3,817.9639044260728,1600,0.72,3988.798675034146
Field_C,2020,rice,2023-07-10,2023-11-01,maize,55.228664269683094,12.02533319178764,98.41713684480125,6.3,868.9686744798572,1600,0.72,4156.26411529648
Field_A,2021,maize,2023-06-15,2023-10-10,wheat,43.26407608068527,9.24553620727705,90.36406648622142,6.5,619.9888874689841,1450,0.65,4086.2071886013373
Field_B,2022,wheat,2022-11-20,2023-03-10,rice,34.359819291966986,9.78699623044906,82.02767575624927,6.8,374.8025876675191,1200,0.61,3765.7384332682577
Field_B,2023,wheat,2022-11-20,2023-03-10,rice,35.55004957335563,7.419704344090132,78.60795564113346,6.8,413.1271648922719,1200,0.61,4008.615215799298
Field_C,2024,rice,2023-07-10,2023-11-01,maize,49.622864961633844,11.325086265008473,98.03102222762048,6.3,756.212450919131,1600,0.72,4151.392763775763
Field_B,2020,wheat,2022-11-20,2023-03-10,rice,33.80375507287135,9.222076880391441,77.97525837257606,6.8,402.21475081968646,1200,0.61,4124.973188868141
Field_C,2021,rice,2023-07-10,2023-11-01,maize,47.07577509396168,10.24880818147183,102.43620400896845,6.3,827.4800148920992,1600,0.72,4275.474059018501
Field_B,2022,wheat,2022-11-20,2023-03-10,rice,36.26078161714328,9.702507593929521,89.27401477165415,6.8,403.66992933239004,1200,0.61,4159.073851271416
Field_B,2023,wheat,2022-11-20,2023-03-10,rice,38.955961066297284,8.930418157152758,73.02429538610669,6.8,407.63275463085176,1200,0.61,4020.257873694166
Field_A,2024,maize,2023-06-15,2023-10-10,wheat,43.81176907645498,10.302675667548023,89.33390759059077,6.5,637.5180937774496,1450,0.65,4178.979520725585
Field_A,2020,maize,2023-06-15,2023-10-10,wheat,45.78207953984573,10.00553873575629,90.72735848393727,6.5,646.959754395698,1450,0.65,4110.707643377495
Field_B,2021,wheat,2022-11-20,2023-03-10,rice,32.412690161767614,8.869058321970456,84.85316889758057,6.8,406.6036365365251,1200,0.61,4207.92462380083
Field_C,2022,rice,2023-07-10,2023-11-01,maize,49.41611078542504,11.560632857511925,101.13946498948663,6.3,890.5700189831698,1600,0.72,3808.9810595308795
Field_C,2023,rice,2023-07-10,2023-11-01,maize,52.70302578677419,10.640491035888578,105.8977896490327,6.3,893.8357756411896,1600,0.72,4091.016247585816
Field_B,2024,wheat,2022-11-20,2023-03-10,rice,40.03886748404338,9.993259968488042,84.35331455196912,6.8,395.19051597998316,1200,0.61,4238.501866041993
Field_A,2020,maize,2023-06-15,2023-10-10,wheat,42.631875351261996,9.166155076585513,86.71402935851663,6.5,672.0969152324494,1450,0.65,3997.0416652121294
Field_A,2021,maize,2023-06-15,2023-10-10,wheat,43.0991715278626,9.088675825549307,86.9888599038323,6.5,720.4620953156792,1450,0.65,3306.917198981555
Field_A,2022,maize,2023-06-15,2023-10-10,wheat,41.70874887100966,10.28404171102504,85.90311243703262,6.5,758.3434573258646,1450,0.65,4049.454592902566
Field_C,2023,rice,2023-07-10,2023-11-01,maize,47.4537245984924,10.133061461588753,105.52824652708532,6.3,847.3191186456199,1600,0.72,3954.9047132297983
Field_B,2024,wheat,2022-11-20,2023-03-10,rice,35.91052702569221,8.538630809052997,87.220827170907,6.8,385.65971760158095,1200,0.61,4027.6931416003126
Field_B,2020,wheat,2022-11-20,2023-03-10,rice,40.29693774646198,9.156332920194162,82.5566567670622,6.8,353.35265144427666,1200,0.61,4453.597512154591
Field_C,2021,rice,2023-07-10,2023-11-01,maize,45.0919118818002,12.557528542583839,103.95276014327636,6.3,867.2934160655146,1600,0.72,4326.130044020098
Field_A,2022,maize,2023-06-15,2023-10-10,wheat,42.81406619007275,11.975777228011886,90.64243359941695,6.5,780.653425680958,1450,0.65,3878.0535091634747
Field_A,2023,maize,2023-06-15,2023-10-10,wheat,42.05344796637015,9.155987195028313,86.98195150835471,6.5,749.265467456689,1450,0.65,4063.3270323217207
Field_B,2024,wheat,2022-11-20,2023-03-10,rice,32.52388588491624,8.970620161080818,77.02310595921628,6.8,343.78827951480713,1200,0.61,3981.321370613066
Field_B,2020,wheat,2022-11-20,2023-03-10,rice,37.462950714202975,9.220451880637766,79.07411813068958,6.8,454.87833269811597,1200,0.61,3964.831000979485
Field_A,2021,maize,2023-06-15,2023-10-10,wheat,42.96839378506282,9.715239451214783,87.66734032592699,6.5,768.5191662735283,1450,0.65,3902.1137176476323
Field_A,2022,maize,2023-06-15,2023-10-10,wheat,44.35856965730828,11.062298103407315,83.00583670211603,6.5,695.4437156051912,1450,0.65,3466.681899951008
Field_C,2023,rice,2023-07-10,2023-11-01,maize,47.36101671021574,10.51408377625786,101.0738914066804,6.3,789.3218456481309,1600,0.72,3818.2642655081804
Field_C,2024,rice,2023-07-10,2023-11-01,maize,48.423266478437355,12.508728948017191,91.36133062913223,6.3,791.9545428427826,1600,0.72,3860.9472334027732
Field_C,2020,rice,2023-07-10,2023-11-01,maize,48.30145241121278,12.61322563594336,101.52343357801813,6.3,768.1406596842326,1600,0.72,3983.7807785173145
Field_B,2021,wheat,2022-11-20,2023-03-10,rice,37.73143149588131,8.480185380366018,81.06513882987153,6.8,414.11812146361603,1200,0.61,3886.2255842639183
Field_C,2022,rice,2023-07-10,2023-11-01,maize,49.35547404981355,10.945648573731336,102.34422229377569,6.3,827.7696193957713,1600,0.72,3810.9817302208735
Field_A,2023,maize,2023-06-15,2023-10-10,wheat,47.754296416646824,9.385508079139626,83.97792724311215,6.5,710.0374991947573,1450,0.65,3693.4905385484135
Field_C,2024,rice,2023-07-10,2023-11-01,maize,51.34805344976074,13.766457031769392,97.36889540267536,6.3,851.0965290771176,1600,0.72,3985.6653749469297
